id,retweets_count,favorite_count,created_at,text,lang,retweeted,followers_count,friends_count,hashtags_count,description,location,background_image_url,source
7.30389262026e+17,1148.0,2814.0,2016-05-11 13:29:04,Shared details about how the Sagarmala project will transform lives of people in coastal areas &amp; benefits of MUDRA Yojana for youth of TN.,en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.30389122528e+17,964.0,2483.0,2016-05-11 13:28:31,"At Vedaranyam rally, highlighted why TN needs a change from the 2 parties that are ruling in the state for years. https://t.co/NFO5vU69yR",en,False,26810036.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.30348569862e+17,1074.0,2888.0,2016-05-11 10:47:22,Will campaign in Vedaranyam (TN) in a short while &amp; in Tripunithura (Kerala) later today. Watch on your mobiles. https://t.co/TYuxNO0R6P,en,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.30207371721e+17,3348.0,8317.0,2016-05-11 01:26:18,Greetings to our citizens on National Technology Day. https://t.co/FKAcl9snpS,en,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
7.30078551404e+17,1440.0,2910.0,2016-05-10 16:54:25,Know more about how DBT is benefitting people and #TransformingIndia https://t.co/dLzioWaU7d,en,False,26810037.0,1641.0,1.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
7.30071450628e+17,1717.0,0.0,2016-05-10 16:26:12,"RT @ETHindi: पीएम मोदी की 'पहल' से बचे हजारों करोड़
https://t.co/DZAou379eq https://t.co/ea5dOV3zl2",hi,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
7.30065888004e+17,1156.0,2763.0,2016-05-10 16:04:06,"Urged MP Govt to continue the focus on micro-irrigation, liquid fertilisers &amp; building farm ponds. https://t.co/MyCg1sml06",en,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
7.30065638732e+17,1472.0,3513.0,2016-05-10 16:03:06,Happy to learn about priority MP Govt. is attaching to key schemes like Fasal Bima Yojana &amp; Krishi Sinchai Yojana. This will help farmers.,en,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
7.30065464782e+17,977.0,2521.0,2016-05-10 16:02:25,CM @ChouhanShivraj briefed me on the several steps MP Govt. has taken for drought management not only now but for the last decade.,en,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
7.3006528394e+17,966.0,2528.0,2016-05-10 16:01:42,"My meeting with @ChouhanShivraj &amp; his team of officials was a comprehensive one, in which we discussed ways to mitigate the drought.",en,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
7.30022397236e+17,1859.0,5080.0,2016-05-10 13:11:17,To those who couldn’t clear- the disappointment is understandable but you must look ahead &amp; work hard for your future endeavours. Good luck.,en,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.30022282866e+17,2022.0,5650.0,2016-05-10 13:10:50,Congrats to all those who cleared the Civil Services Exam. My good wishes as they commence a new &amp; exciting phase of their lives.,en,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.2998985614e+17,1099.0,3198.0,2016-05-10 11:01:58,"CM KCR also briefed me on Mission Bhagiratha, which aims to provide safe drinking water to rural households. https://t.co/9iDPGs1z1q",en,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.29989665357e+17,1181.0,2889.0,2016-05-10 11:01:13,"Details on Mission Kakatiya, to rejuvenate water tanks &amp; waters storage structures &amp; progress in micro-irrigation were shared by KCR Garu.",en,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.29989562618e+17,1164.0,2733.0,2016-05-10 11:00:48,"Talked about using space technology to identify blocked water channels, which can then be targeted for desiltation via public participation.",en,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.29989234275e+17,1454.0,4693.0,2016-05-10 10:59:30,KCR Garu and I met &amp; extensively reviewed the drought &amp; water scarcity situation in Telangana. @TelanganaCMO https://t.co/TWTM0zFoSH,en,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.29907501463e+17,1411.0,3592.0,2016-05-10 05:34:44,These efforts are central to our aim of #TransformingIndia by eliminating corruption &amp; strengthening systems. https://t.co/uJm7PLcLuV,en,False,26810037.0,1641.0,1.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.29907369321e+17,1434.0,3429.0,2016-05-10 05:34:12,Urged officials to create error-free platforms that would ensure beneficiaries get their benefits on time &amp; no inconvenience is caused.,en,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.2990718642e+17,2374.0,4686.0,2016-05-10 05:33:28,"Another instance- 3.5 cr duplicate beneficiaries were weeded out in PAHAL scheme resulting in savings of over Rs. 14,000 cr in 2014-15 alone",en,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.29907020779e+17,4353.0,7625.0,2016-05-10 05:32:49,"1.6 cr bogus ration cards have been deleted, causing savings of about Rs. 10,000 cr, an example of DBT weedding out duplicate beneficiaries.",en,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.29906919591e+17,2469.0,4995.0,2016-05-10 05:32:25,"You would be glad to know that in 2015-16, over Rs. 61,000 crore was distributed to 30 crore plus beneficiaries via Direct Benefit Transfer.",en,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.29906662208e+17,1881.0,6560.0,2016-05-10 05:31:23,Was given details on progress made in Aadhar &amp; DBT programmes at a high level meeting last evening. https://t.co/mqy4o1SQuS,en,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.29478323412e+17,4224.0,10953.0,2016-05-09 01:09:20,अक्षय तृतीया की हार्दिक शुभकामनाएं। मेरी प्रार्थना है कि किसानों को भरपूर फसल मिले और देशवासियों का जीवन सुख-समृद्धि से पूर्ण हो।,hi,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
7.29333223651e+17,2682.0,7973.0,2016-05-08 15:32:45,"People are tired of misgovernance, corruption &amp; violence under successive UDF &amp; LDF Govts &amp; see BJP as a ray of hope https://t.co/KCqq4XNoph",en,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
7.2933275016e+17,2288.0,7135.0,2016-05-08 15:30:52,Overwhelming support in Thiruvananthapuram. My deepest gratitude to all those who joined us in large numbers today. https://t.co/HA3CzOm9Rw,en,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
7.29292252775e+17,1440.0,3663.0,2016-05-08 12:49:57,"Prosperous, safe, clean &amp; developed Kerala…this is our dream for “God’s Own Country.”
https://t.co/imfq6VKTGI",en,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.2929207856e+17,2061.0,3796.0,2016-05-08 12:49:15,"I salute Sadanandan Master &amp; many others like him who withstood Communist violence &amp; continued to serve people.
https://t.co/VhTrRp10pY",en,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.29291748997e+17,1361.0,3052.0,2016-05-08 12:47:57,How can those who speak in contrasting voices in WB &amp; Kerala be entrusted with the development journey of Kerala? https://t.co/iNFuOJ6Hrz,en,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.29291646668e+17,1095.0,2579.0,2016-05-08 12:47:32,"UDF &amp; LDF have mastered the art of politics of adjustment, compromise &amp; corruption. Crucial sectors like agriculture have been ignored.",en,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.29291543078e+17,1464.0,4939.0,2016-05-08 12:47:08,Earlier today addressed rallies in Kerala.  Spoke on urgent need to reject politics of violence &amp; corruption &amp; elect BJP to ensure growth.,en,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.29291445463e+17,1049.0,2603.0,2016-05-08 12:46:44,BJP is always sensitive to the concerns &amp; aspirations of TN &amp; will work for the interests of people. @tamilnadubjp https://t.co/CpYrJRqSdp,en,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.2929131742e+17,1199.0,2995.0,2016-05-08 12:46:14,"Tamil Nadu needs a Govt. that is not corrupt. Till corruption is there, the fruits of development will not reach the poor. @tamilnadubjp",en,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.29291165976e+17,1098.0,2683.0,2016-05-08 12:45:38,"Campaigned in Kanyakumari. From improving tourism infrastructure to better roads, highlighted Centre’s efforts for Kanyakumari’s progress.",en,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.29192156884e+17,2802.0,6826.0,2016-05-08 06:12:12,परशुराम जयंती के अवसर पर हार्दिक शुभकामनाएं।,hi,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
7.29172036581e+17,1113.0,3184.0,2016-05-08 04:52:15,"Will speak at a rally in Kanyakumari too this evening. Come, attend these rallies or see them on your mobiles. https://t.co/TYuxNNJfIf",en,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
7.29170020648e+17,1081.0,3127.0,2016-05-08 04:44:14,"Will join three public meetings in Kerala- in Kasaragod, Kuttanad &amp; in the state capital Thiruvananthapuram. @BJP4Keralam",en,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
7.2896539014e+17,1704.0,4292.0,2016-05-07 15:11:07,I have asked @NITIAayog to develop an index to measure water conservation and management.,en,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
7.28965256056e+17,1831.0,4310.0,2016-05-07 15:10:35,"Time has come when states should speak of water conservation efforts &amp; management, the way efforts to increase GSDP &amp; investments are spoken",en,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
7.28964954389e+17,1122.0,3274.0,2016-05-07 15:09:23,CM Siddaramaiah briefed me about the steps taken for water management &amp; their efforts to implement Pradhan Mantri Fasal Bima Yojana.,en,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
7.28964758025e+17,1417.0,3602.0,2016-05-07 15:08:36,"Urged the Karnataka Govt to give importance to desilting, farm tanks &amp; check dams before the onset of the monsoon. This will be beneficial.",en,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
7.28964536448e+17,1052.0,2620.0,2016-05-07 15:07:43,The third extensive meeting on drought mitigation took place with the CM of Karnataka &amp; officials from the state. https://t.co/YeKzLZoZ2u,en,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
7.28902905899e+17,1466.0,3635.0,2016-05-07 11:02:49,GoI fully supports Maharashtra Govt's Climate Resilient Agriculture Modernisation Project for a WB loan. The project is worth $600 million.,en,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.28902356277e+17,1201.0,3117.0,2016-05-07 11:00:38,CM @Dev_Fadnavis apprised me about the Jal Yukt Shivar Abhiyan &amp; State Govt's efforts to complete irrigation projects across the state.,en,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.28901951116e+17,1051.0,2642.0,2016-05-07 10:59:02,Usage of modern solid &amp; liquid waste management practices in urban areas will also benefit the adjoining rural areas.,en,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.28901541672e+17,1100.0,2750.0,2016-05-07 10:57:24,Stressed on vitality of increasing water use efficiency through sprinkler &amp; drip irrigation including in sugarcane cultivation.,en,False,26810037.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
